10,11,12,13,14,23,26,38,39,41,42,37,43,40,24,25,27,28,29,30,32,33,34,35,36,44,45,46,47,48,49,50,51,52,53,54,55
,,,,,,,844.9339207,,,798.6784141,482.907489,685.814978,420.7683073,,,,,,,,,,,,,,,,,,793.7444934,777.7092511,618.5903084,690.1321586,767.8414097,461.3215859
,,,,,,,844.9339207,,,799.2951542,481.0572687,685.1982379,420.7683073,,,,,,,,,,,,,,,,,,794.3612335,778.3259912,620.4405286,690.7488987,768.4581498,461.3215859
,,,,,,,844.9339207,,,801.1453744,482.2907489,685.814978,420.1680672,,,,,,,,,,,,,,,,,,795.5947137,778.3259912,622.907489,691.3656388,774.6255507,461.3215859
,,,,,,,844.9339207,,,801.1453744,481.6740088,673.4801762,385.9543818,,,,,,,,,,,,,,,,,,795.5947137,778.3259912,622.907489,692.5991189,775.2422907,461.3215859
,,,,,,,844.9339207,,,799.9118943,481.0572687,675.3303965,385.9543818,,,,,,,,,,,,,,,,,,795.5947137,778.3259912,626.6079295,694.4493392,775.2422907,461.3215859
,,,,,,,844.9339207,,,801.1453744,481.0572687,506.9603524,385.9543818,,,,,,,,,,,,,,,,,,794.9779736,778.3259912,623.5242291,695.0660793,765.9911894,461.3215859
,,,,,,,844.9339207,,,801.1453744,480.4405286,508.8105727,420.1680672,,,,,,,,,,,,,,,,,,796.2114537,778.3259912,626.6079295,695.0660793,766.6079295,460.7048458
,,,,,,,844.9339207,,,800.5286344,481.0572687,511.277533,385.9543818,,,,,,,,,,,,,,,,,,796.8281938,778.3259912,614.2731278,694.4493392,775.2422907,430.4845815
,,,,,,,844.9339207,,,799.2951542,481.6740088,512.5110132,420.1680672,,,,,,,,,,,,,,,,,,798.061674,778.3259912,618.5903084,691.3656388,768.4581498,432.3348018
,,,,,,,844.9339207,,,799.2951542,482.907489,513.7444934,385.9543818,,,,,,,,,,,,,,,,,,800.5286344,778.3259912,616.123348,690.7488987,775.2422907,431.7180617
,,,,,,,844.9339207,,,801.7621145,482.907489,512.5110132,420.1680672,,,,,,,,,,,,,,,,,,801.1453744,778.3259912,618.5903084,694.4493392,775.2422907,432.3348018
,,,,,,,844.9339207,,,801.7621145,482.907489,507.5770925,385.9543818,,,,,,,,,,,,,,,,,,801.1453744,778.3259912,621.0572687,694.4493392,738.8546256,432.3348018
,,,,,,,844.9339207,,,805.4625551,483.5242291,507.5770925,385.9543818,,,,,,,,,,,,,,,,,,801.1453744,778.3259912,622.907489,691.3656388,738.8546256,432.3348018
,,,,,,,844.9339207,,,806.6960352,481.6740088,501.4096916,420.1680672,,,,,,,,,,,,,,,,,,802.3788546,778.3259912,626.6079295,694.4493392,730.8370044,431.7180617
,,,,,,,844.9339207,,,760.4405286,482.2907489,509.4273128,385.9543818,,,,,,,,,,,,,,,,,,802.3788546,777.7092511,623.5242291,691.3656388,735.7709251,431.1013216
,,,,,,,844.9339207,,,764.1409692,481.6740088,512.5110132,385.9543818,,,,,,,,,,,,,,,,,,804.845815,777.7092511,626.6079295,691.3656388,737.6211454,431.1013216
,,,,,,,844.9339207,,,764.1409692,477.3568282,510.0440529,386.5546218,,,,,,,,,,,,,,,,,,802.9955947,778.3259912,631.5418502,694.4493392,738.8546256,434.185022
,,,,,,,844.9339207,,,,470.5726872,508.1938326,385.9543818,,,,,,,,,,,,,,,,,,804.845815,777.7092511,629.0748899,695.0660793,741.3215859,424.9339207
,,,,,,,844.9339207,,,,467.4889868,506.9603524,385.9543818,,,,,,,,,,,,,,,,,,804.845815,778.3259912,632.1585903,695.0660793,741.938326,424.9339207
,,,,,,,844.9339207,,,,465.0220264,500.7929515,385.9543818,,,,,,,,,,,,,,,,,,805.4625551,778.3259912,634.6255507,695.0660793,743.1718062,424.9339207
,,,,,,,844.9339207,,,,464.4052863,501.4096916,385.9543818,,,,,,,,,,,,,,,,,,806.0792952,778.3259912,639.5594714,695.0660793,744.4052863,436.6519824
,,,,,,,844.9339207,,,,464.4052863,503.876652,385.9543818,,,,,,,,,,,,,,,,,,806.0792952,777.7092511,643.2599119,695.6828194,745.6387665,405.1982379
,,,,,,,844.9339207,,,,471.8061674,500.7929515,385.9543818,,,,,,,,,,,,,,,,,,806.0792952,777.7092511,644.4933921,695.6828194,745.6387665,437.2687225
,,,,,,,844.9339207,,,,473.0396476,500.7929515,386.5546218,,,,,,,,,,,,,,,,,,806.0792952,777.7092511,561.2334802,700,746.8722467,436.6519824
,,,,,,,844.9339207,,,,471.1894273,500.7929515,385.9543818,,,,,,,,,,,,,,,,,,804.845815,777.7092511,560,698.1497797,746.8722467,404.5814978
,,,,,,,844.9339207,,,,473.0396476,495.8590308,385.9543818,,,,,,,,,,,,,,,,,,802.9955947,777.7092511,563.0837004,697.5330396,743.7885463,404.5814978
,,,,,,,844.9339207,,,,473.0396476,495.2422907,385.9543818,,,,,,,,,,,,,,,,,,802.3788546,778.3259912,552.5991189,705.5506608,746.8722467,404.5814978
,,,,,,,844.9339207,,,,467.4889868,483.5242291,385.9543818,,,,,,,,,,,,,,,,,,804.2290749,778.3259912,528.5462555,695.0660793,,439.1189427
,,,,,,,844.9339207,,,,468.1057269,484.7577093,385.9543818,,,,,,,,,,,,,,,,,,802.9955947,778.3259912,554.4493392,697.5330396,,441.5859031
,,,,,,,844.9339207,,,,470.5726872,484.7577093,385.9543818,,,,,,,,,,,,,,,,,,802.3788546,778.3259912,525.4625551,496.4757709,,442.2026432
,,,,,,,844.9339207,,,,468.722467,487.8414097,385.9543818,,,,,,,,,,,,,,,,,,804.2290749,778.3259912,515.5947137,703.0837004,,442.2026432
,,,,,,,844.9339207,,,,468.722467,395.3303965,385.9543818,,,,,,,,,,,,,,,,,,804.2290749,778.3259912,516.8281938,700.6167401,,442.8193833
,,,,,,,844.9339207,,,,469.9559471,419.3832599,385.9543818,,,,,,,,,,,,,,,,,,804.845815,778.3259912,515.5947137,708.0176211,,442.2026432
,,,,,,,844.9339207,,,,470.5726872,419.3832599,386.5546218,,,,,,,,,,,,,,,,,,804.845815,778.3259912,516.2114537,708.0176211,,404.5814978
,,,,,,,844.9339207,,,,469.9559471,394.7136564,385.9543818,,,,,,,,,,,,,,,,,,806.0792952,778.3259912,518.061674,708.6343612,,442.2026432
,,,,,,,844.9339207,,,,469.9559471,419.3832599,385.9543818,,,,,,,,,,,,,,,,,,805.4625551,778.3259912,521.7621145,507.5770925,,443.4361233
,,,,,,,844.9339207,,,,467.4889868,420,385.9543818,,,,,,,,,,,,,,,,,,805.4625551,778.3259912,524.2290749,507.5770925,,404.5814978
,,,,,,,844.9339207,,,,465.0220264,419.3832599,385.9543818,,,,,,,,,,,,,,,,,,805.4625551,778.3259912,523.6123348,508.1938326,,404.5814978
,,,,,,,844.9339207,,,,463.7885463,421.2334802,385.9543818,,,,,,,,,,,,,,,,,,804.2290749,778.3259912,524.845815,519.2951542,,403.9647577
,,,,,,,844.9339207,,,,464.4052863,425.5506608,385.9543818,,,,,,,,,,,,,,,,,,804.2290749,778.3259912,524.845815,507.5770925,,403.9647577
,,,,,,,844.9339207,,,,464.4052863,426.1674009,385.9543818,,,,,,,,,,,,,,,,,,804.845815,778.3259912,522.9955947,508.1938326,,403.9647577
,,,,,,,844.9339207,,,,464.4052863,425.5506608,386.5546218,,,,,,,,,,,,,,,,,,804.2290749,778.3259912,528.5462555,508.1938326,,403.9647577
,,,,,,,844.9339207,,,,465.0220264,394.0969163,386.5546218,,,,,,,,,,,,,,,,,,804.2290749,778.3259912,518.6784141,524.845815,,403.9647577
,,,,,,,844.9339207,,,,465.0220264,418.7665198,386.5546218,,,,,,,,,,,,,,,,,,802.9955947,778.3259912,519.9118943,505.7268722,,403.9647577
,,,,,,,844.9339207,,,,464.4052863,392.246696,386.5546218,,,,,,,,,,,,,,,,,,805.4625551,777.7092511,522.9955947,508.1938326,,403.9647577
,,,,,,,844.9339207,,,,464.4052863,392.246696,386.5546218,,,,,,,,,,,,,,,,,,803.6123348,777.7092511,523.6123348,507.5770925,,403.9647577
,,,,,,,844.9339207,,,,467.4889868,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,801.7621145,553.215859,523.6123348,508.8105727,,403.9647577
,,,,,,,844.9339207,,,,468.722467,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,801.1453744,554.4493392,,508.8105727,,
,,,,,,,844.9339207,,,,468.722467,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,794.9779736,551.9823789,,510.660793,,
,,,,,,,844.9339207,,,,479.2070485,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,794.3612335,554.4493392,,508.8105727,,
,,,,,,,844.9339207,,,,470.5726872,391.0132159,386.5546218,,,,,,,,,,,,,,,,,,793.7444934,555.0660793,,514.3612335,,
,,,,,,,844.9339207,,,,479.2070485,391.0132159,386.5546218,,,,,,,,,,,,,,,,,,792.5110132,556.9162996,,508.1938326,,
,,,,,,,844.9339207,,,,479.2070485,391.0132159,386.5546218,,,,,,,,,,,,,,,,,,794.3612335,558.7665198,,508.8105727,,
,,,,,,,844.9339207,,,,469.9559471,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,798.061674,560,,508.1938326,,
,,,,,,,844.9339207,,,,480.4405286,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,793.7444934,558.7665198,,508.8105727,,
,,,,,,,844.9339207,,,,479.2070485,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,794.3612335,558.7665198,,508.8105727,,
,,,,,,,844.9339207,,,,481.0572687,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,794.3612335,560,,508.8105727,,
,,,,,,,844.9339207,,,,480.4405286,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,,,,508.1938326,,
,,,,,,,844.9339207,,,,478.5903084,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,,,,502.0264317,,
,,,,,,,844.9339207,,,,475.5066079,391.0132159,386.5546218,,,,,,,,,,,,,,,,,,,,,508.1938326,,
,,,,,,,844.9339207,,,,468.722467,391.6299559,386.5546218,,,,,,,,,,,,,,,,,,,,,508.8105727,,
,,,,,,,844.9339207,,,,477.3568282,390.3964758,386.5546218,,,,,,,,,,,,,,,,,,,,,508.1938326,,
,,,,,,,844.9339207,,,,474.2731278,390.3964758,386.5546218,,,,,,,,,,,,,,,,,,,,,507.5770925,,
,,,,,,,844.9339207,,,,467.4889868,390.3964758,386.5546218,,,,,,,,,,,,,,,,,,,,,507.5770925,,
,,,,,,,844.9339207,,,,468.722467,390.3964758,386.5546218,,,,,,,,,,,,,,,,,,,,,508.1938326,,
,,,,,,,844.9339207,,,,468.722467,389.7797357,386.5546218,,,,,,,,,,,,,,,,,,,,,508.1938326,,
,,,,,,,844.9339207,,,,461.938326,389.7797357,386.5546218,,,,,,,,,,,,,,,,,,,,,508.1938326,,
,,,,,,,844.9339207,,,,461.938326,389.7797357,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,844.9339207,,,,461.3215859,389.7797357,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,844.9339207,,,,461.938326,389.7797357,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,844.9339207,,,,461.938326,389.1629956,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,844.9339207,,,,461.938326,389.7797357,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,844.9339207,,,,461.3215859,389.7797357,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,844.9339207,,,,461.3215859,387.9295154,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,844.9339207,,,,459.4713656,387.9295154,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,844.9339207,,,,459.4713656,389.7797357,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,844.9339207,,,,458.8546256,389.7797357,386.5546218,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,457.6211454,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.7709251,388.5462555,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,458.2378855,389.1629956,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.154185,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,461.3215859,389.1629956,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,461.3215859,389.1629956,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,461.938326,389.1629956,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,462.5550661,389.1629956,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,461.938326,387.9295154,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,461.3215859,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,461.938326,389.1629956,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,461.3215859,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,461.3215859,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.7709251,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.7709251,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.7709251,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.7709251,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.7709251,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,458.2378855,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,456.3876652,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,456.3876652,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,458.2378855,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,458.2378855,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,458.2378855,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,458.2378855,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,457.6211454,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,458.2378855,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,458.2378855,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.7709251,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.7709251,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.154185,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.154185,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.154185,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.154185,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,444.6696035,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.154185,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.154185,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.154185,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,445.2863436,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,455.7709251,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,390.3964758,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,389.7797357,,,,,,,,,,,,,,,,,,,,,,,,
